,32,23,11,8,8,11,28,33,21,2,7,15,6,27,20,16,18,22,-7,1,3,-8,-1,-5,-1,-4,7,5,8,3,0,-6,-11,-3,15,11,15,12,20,26,36,19,17,12,32,29,9,10,32,46,30,21,29,34,36,37,34,33,38,27,31,38,40,34,30,35,26,27,21,17,21,23,30,32,32,14,14,33,31,19,32,37,41,42,36,42,47,50,34,33,40,39,34,40,43,40,40,36,38,38,36,38,39,36,43,42,41,41,39,42,48,54,51,46,49,45,46,48,50,43,46,50,37,43,43,46,56,60,61,56,52,55,70,70,73,76,56,47,52,50,53,54,50,52,62,62,43,54,59,43,42,53,66,65,57,67,69,57,62,68,70,62,73,75,69,49,54,61,63,65,71,68,65,72,74,61,64,63,66,72,78,61,60,71,63,62,61,67,69,66,65,68,70,74,73,66,62,72,73,71,72,73,75,73,76,80,75,68,71,73,76,69,62,60,66,73,70,71,77,69,76,74,76,71,68,60,63,71,60,64,68,71,72,64,62,69,75,73,75,69,67,70,68,75,76,76,78,79,72,67,74,71,72,76,77,66,72,71,53,52,56,58,61,68,71,70,75,75,73,70,58,53,50,53,58,59,47,46,59,62,61,66,59,61,60,63,61,42,35,46,53,58,58,50,44,42,42,45,48,44,41,57,55,50,40,38,48,55,52,53,48,40,35,31,29,30,39,50,47,34,45,39,29,24,30,34,37,37,40,37,36,30,26,27,26,23,28,36,41,37,32,30,21,23,34,30,33,25,17,6,10,22,33,33,27,20,15,21,22,27,30,32,20,15,13
,19,7,13,15,3,21,33,36,30,16,5,8,6,13,30,35,16,2,12,15,20,28,31,16,32,20,26,6,-3,14,3,-9,-10,18,30,35,28,0,7,16,13,-5,3,9,15,27,15,29,16,5,21,13,18,31,25,11,17,33,35,23,7,4,17,28,34,34,26,26,31,32,34,35,31,37,33,35,31,23,28,35,35,36,34,39,40,40,43,46,53,52,36,35,29,31,39,44,50,53,53,47,41,43,44,35,38,36,34,35,40,44,45,47,50,35,41,50,73,66,67,45,50,50,43,43,49,46,45,39,42,48,44,46,51,56,58,59,67,73,74,72,61,52,56,62,63,55,52,55,58,67,67,70,66,59,60,66,62,60,60,60,65,74,64,69,66,69,70,70,68,64,63,63,67,71,69,69,65,61,63,77,72,74,57,56,57,59,61,61,66,70,66,64,69,65,64,66,67,69,68,68,65,72,68,60,64,64,70,63,64,69,70,70,71,66,66,69,74,73,76,70,62,59,59,65,65,69,68,66,69,60,58,71,71,67,61,64,65,69,71,70,69,70,69,71,70,61,60,62,52,54,58,60,68,71,61,62,72,61,54,53,59,55,51,40,43,53,50,51,58,57,54,60,58,54,55,56,59,60,51,49,53,52,48,47,55,51,41,43,51,57,45,49,52,58,44,45,44,36,33,37,43,42,33,41,40,37,34,38,35,32,33,43,42,42,45,32,25,30,30,32,28,29,25,26,32,37,35,30,33,24,28,32,33,34,37,35,32,40,36,46,38,33,34,32,24,10,7,13,5,14,11,14,22,17,-4,11,23,22,5,27,8,15,10,9,-7
,3,16,24,28,27,23,28,31,34,37,34,21,30,10,10,2,9,17,29,33,27,8,14,9,6,4,17,14,3,22,10,3,9,16,-9,17,27,26,0,9,20,18,24,23,21,15,2,-3,28,39,33,22,3,3,15,16,7,1,13,13,29,23,25,32,23,31,24,35,23,24,26,33,32,18,19,28,35,30,29,36,28,24,29,43,50,52,38,32,46,43,41,50,42,40,29,36,41,37,32,36,37,43,37,37,41,45,44,52,43,55,53,48,38,39,41,38,42,43,48,57,45,44,47,56,62,47,48,54,64,56,39,43,49,59,58,53,58,64,61,60,54,61,52,47,52,57,60,61,63,63,63,64,68,68,73,76,75,66,69,73,54,52,55,63,62,65,58,61,63,64,65,64,54,63,70,69,76,72,76,71,79,78,80,79,62,66,60,60,67,58,59,63,68,70,73,70,70,69,72,74,72,74,69,73,75,79,80,78,79,80,80,64,64,70,73,69,68,71,70,71,69,68,57,57,51,58,61,57,56,63,59,62,67,70,71,58,58,56,59,60,66,64,66,59,61,66,62,52,55,63,62,65,62,57,66,54,48,51,55,58,64,63,59,50,49,45,43,49,56,63,52,45,48,47,55,58,54,48,55,65,67,43,46,49,49,42,51,57,58,58,63,61,58,61,41,52,58,60,59,58,54,46,37,41,43,42,34,33,36,41,50,56,51,45,42,42,40,38,33,38,33,47,46,41,38,50,54,44,27,31,46,33,38,41,20,18,23,24,19,10,24,23,33,31,21,9,21,17,17,9,4,1,9,4,-1,11,6,19,25,12,-2,8,8,6,-8
,-6,17,32,35,27,17,26,14,15,31,18,1,-3,5,5,9,24,17,34,34,38,37,24,35,39,34,25,21,13,21,22,32,27,12,19,32,22,33,31,18,2,4,15,19,29,15,21,14,17,19,26,22,11,13,23,9,27,19,10,26,39,40,39,46,37,32,41,34,29,25,25,28,28,42,32,24,24,23,30,32,38,34,31,40,35,30,28,37,30,22,17,23,33,27,21,29,43,47,39,42,42,45,49,57,51,46,39,47,45,39,47,49,44,44,44,48,52,56,52,53,53,53,53,55,59,60,66,69,68,66,56,57,61,62,53,62,65,57,56,56,47,69,72,74,70,57,64,55,48,52,53,54,60,55,58,51,55,66,69,65,74,59,63,64,65,58,53,58,63,67,78,76,73,67,78,70,62,70,60,61,76,78,69,71,71,68,67,64,68,68,68,69,71,70,68,71,68,71,75,80,67,75,76,76,73,64,64,70,76,81,68,57,60,67,59,59,63,60,62,72,62,55,64,72,64,54,54,61,63,64,58,56,59,59,57,66,63,68,62,63,66,72,73,67,56,55,60,63,62,59,63,71,65,67,54,49,50,51,45,49,52,49,50,53,54,64,64,60,52,58,53,42,54,46,47,56,53,55,39,44,34,45,49,37,35,47,46,53,54,53,62,56,44,41,39,35,35,47,45,52,50,53,45,38,37,40,39,36,36,40,43,42,40,40,33,41,51,45,29,29,32,33,22,35,34,27,18,29,37,46,41,26,39,31,16,15,20,22,25,22,12,3,20,12,12,33,35,35,25,4,21,21,14,23,19,17,31,38,47,48,42,25,15,19,29
,17,0,15,23,14,27,12,23,38,24,14,23,26,7,-16,-8,1,1,5,13,17,9,15,13,24,16,31,14,8,4,8,3,17,6,8,3,19,33,39,29,17,34,29,29,11,15,27,16,17,17,9,2,18,8,10,26,35,16,17,20,31,42,40,41,43,39,41,35,37,30,19,22,24,24,23,27,33,37,27,17,20,27,19,22,31,29,20,19,26,20,22,26,31,31,37,39,39,39,39,46,39,46,38,41,42,47,39,39,41,44,45,50,38,36,38,45,41,49,47,49,50,49,49,61,46,49,51,56,63,67,68,61,64,48,54,63,69,59,58,62,53,62,55,51,56,71,67,66,59,52,56,51,59,52,53,66,64,72,74,71,69,58,61,59,50,54,59,60,64,65,69,71,71,68,74,56,56,62,69,80,71,60,61,68,63,63,65,57,68,68,76,65,63,65,75,71,64,70,65,65,59,60,61,67,72,75,64,63,66,65,61,63,63,70,66,61,63,68,76,77,76,76,66,65,74,71,76,79,75,76,75,65,61,63,66,60,64,62,68,71,59,50,47,56,60,58,60,59,62,63,65,59,70,69,51,51,54,60,59,49,58,58,67,75,75,76,72,58,54,50,41,51,45,51,52,43,42,32,36,43,51,51,55,55,51,46,43,44,52,41,41,59,62,61,57,52,51,41,48,43,33,29,39,44,42,25,36,45,29,37,41,36,38,26,36,39,44,40,27,29,39,27,27,23,31,36,35,33,27,33,33,35,28,27,23,32,34,36,37,30,24,17,22,31,32,25,27,32,33,33,31,28,23,4,9,25,19,31,34,23,23,15,22,25,41
,45,31,27,24,18,23,28,16,4,11,19,0,-6,14,12,-2,10,22,22,22,30,25,20,27,19,2,9,14,8,18,21,14,20,26,26,23,15,6,10,16,33,48,41,31,30,25,17,23,11,5,-7,1,9,25,20,26,30,24,24,42,35,38,35,36,36,29,20,20,28,25,16,29,27,27,18,24,46,45,38,40,38,44,48,41,28,29,15,20,23,35,36,36,34,33,35,39,37,37,37,38,36,38,39,42,40,42,43,40,43,48,49,49,45,49,51,42,32,35,43,46,52,45,40,44,42,53,39,37,42,36,42,38,41,51,55,61,54,55,55,63,59,56,59,64,69,60,64,73,65,52,48,48,50,58,67,67,73,75,66,56,59,54,57,61,72,69,63,65,62,61,69,72,62,68,74,73,67,77,72,72,72,67,73,80,80,66,71,74,69,65,72,72,70,75,73,62,61,64,70,71,63,56,64,68,73,73,75,62,66,66,67,64,67,71,65,68,70,68,72,75,73,78,72,71,65,60,64,72,69,70,73,64,61,65,63,61,63,64,64,64,61,71,68,64,66,68,55,63,60,59,61,62,64,65,54,56,60,60,47,55,60,62,52,47,55,56,48,47,45,44,52,48,55,50,47,47,49,51,46,50,56,60,62,47,49,40,46,53,58,45,40,40,40,46,44,49,48,42,39,40,45,47,29,29,48,54,62,44,34,33,38,40,47,56,54,43,38,25,31,21,33,43,39,25,24,28,30,31,43,47,42,46,48,40,33,26,14,7,14,31,26,36,39,44,47,28,20,27,29,19,33,40,24,14,22,25,20,10,20,19,10,15,16,22,13
,19,29,26,33,32,19,4,29,29,18,17,15,32,29,37,24,18,18,-4,15,24,39,37,42,39,36,30,29,25,11,9,19,28,15,8,34,12,-6,-1,15,20,32,6,-10,7,30,24,6,2,4,5,24,16,29,22,9,9,11,31,21,4,31,28,11,27,28,20,15,32,43,31,23,35,28,28,5,-1,5,20,18,30,31,30,33,40,38,40,41,37,43,50,52,54,30,46,43,33,39,41,47,28,26,40,45,49,36,38,36,38,42,41,47,41,40,35,41,43,44,42,46,54,58,53,46,47,41,39,42,46,44,43,45,42,45,52,44,45,49,57,60,47,45,51,50,55,41,49,54,48,47,51,54,65,66,69,71,71,71,69,68,76,71,71,67,66,65,76,75,72,61,59,66,69,74,69,70,70,66,67,68,60,72,76,75,64,66,61,62,68,67,74,69,73,70,69,68,69,66,67,70,73,74,74,70,75,75,70,69,72,73,72,71,70,65,72,73,71,67,65,65,72,73,66,62,66,69,69,70,71,71,73,70,68,67,57,60,61,65,71,74,68,68,65,54,51,53,59,64,64,54,63,67,62,50,55,57,60,60,65,65,67,64,53,63,61,47,45,47,50,61,68,69,71,58,55,60,66,60,55,41,38,54,58,54,49,40,39,54,53,60,60,57,42,43,44,44,46,51,50,48,47,40,38,38,51,50,55,47,38,32,30,32,25,36,28,45,40,27,24,21,18,31,33,29,19,20,31,35,27,32,35,29,19,15,10,13,24,28,31,21,26,33,30,22,21,34,43,40,26,17,23,26,38,38,29,38,34,18,17,27,7,19,23,12,7
,11,-13,5,17,15,4,9,-8,-19,-11,-16,-10,1,0,25,9,-5,9,22,31,30,14,27,22,4,14,20,25,28,31,28,23,38,39,27,18,18,19,12,10,13,7,4,2,10,16,10,14,9,5,6,-2,1,9,7,10,13,13,27,25,27,15,20,26,15,7,18,39,36,36,19,26,18,20,44,46,43,49,47,43,42,38,33,27,36,47,42,48,51,46,52,35,41,44,47,33,41,42,50,44,43,48,57,59,54,49,47,48,52,51,55,58,54,48,49,44,41,43,44,48,50,51,48,55,48,47,40,47,57,58,53,58,57,55,60,61,65,53,52,49,51,53,53,51,51,48,50,56,57,63,64,65,65,63,62,65,67,69,62,67,59,57,63,68,65,66,66,58,62,59,58,54,57,61,59,67,62,60,54,63,72,78,79,70,65,67,66,61,70,71,72,65,71,71,74,79,80,80,81,82,71,65,74,77,66,72,66,64,72,61,59,62,73,68,67,70,71,71,72,68,70,68,61,60,64,69,65,58,71,61,56,68,68,60,64,70,80,73,56,56,57,58,60,65,68,71,63,65,65,68,60,63,66,65,61,56,59,56,62,67,67,67,68,70,69,64,61,68,66,60,56,53,45,61,63,66,56,43,42,48,47,49,46,54,53,53,50,57,64,61,65,63,57,52,50,48,46,52,46,42,43,40,38,35,35,40,46,40,35,36,39,38,35,35,35,32,31,31,27,31,23,30,37,31,25,33,29,36,35,28,26,23,32,29,20,31,34,32,36,30,27,16,11,2,-3,20,40,37,22,12,9,20,19,25,30,29,30,21,0,-13,-12,5,22,10,5
,13,10,8,12,5,3,25,21,5,15,5,14,18,23,22,11,14,30,34,23,18,23,21,35,35,21,11,1,12,25,33,30,31,29,19,5,8,12,11,18,23,18,24,29,17,7,11,11,16,33,36,29,31,32,33,28,28,25,24,22,23,32,25,12,3,6,19,18,27,22,20,29,33,34,30,23,38,38,38,37,34,35,37,43,39,33,29,34,29,18,20,34,24,37,43,40,39,42,38,51,43,35,43,50,53,54,52,49,38,34,40,48,46,42,45,40,54,61,53,48,44,47,60,45,47,43,44,48,58,54,44,49,49,47,48,59,68,62,57,65,55,49,54,56,59,46,46,59,67,63,59,58,71,75,61,55,64,61,61,57,63,65,72,76,75,72,61,60,60,69,69,58,60,66,55,59,66,76,81,75,66,74,60,61,65,71,62,55,57,59,62,68,68,64,69,71,78,79,76,68,64,70,73,66,69,65,67,67,68,74,75,73,73,73,73,72,68,72,70,76,70,64,67,65,69,71,74,76,76,74,74,59,55,55,67,74,73,59,56,63,70,68,73,74,74,61,71,66,72,72,67,59,56,54,61,64,61,70,67,64,49,49,49,53,55,59,58,60,54,60,58,52,47,53,51,57,52,46,54,57,65,55,50,52,64,57,59,43,42,53,45,47,51,48,38,28,30,40,43,45,33,34,36,37,39,46,53,54,49,46,50,57,51,49,49,45,44,35,39,30,31,39,44,41,26,17,27,32,19,25,29,17,29,32,26,20,16,21,20,15,11,27,35,35,44,42,35,23,27,23,18,18,23,22,19,26,12,5,-6,14,27,24,20,14,14
1970,3,2,0,0,-3,13,7,1,4,10,8,-4,9,6,-2,-3,21,20,-4,-8,1,-5,-5,-3,8,22,18,17,34,30,8,30,33,42,18,0,22,23,24,22,36,41,26,12,1,7,19,17,23,31,11,19,23,21,11,24,4,8,25,25,27,19,19,33,29,27,27,16,19,26,31,30,29,29,19,29,27,31,34,41,40,41,36,35,31,39,31,32,23,25,32,36,33,33,28,27,38,43,49,47,33,38,43,42,42,45,50,52,38,34,41,44,42,45,49,51,57,58,58,56,70,73,57,50,58,53,48,51,56,64,70,62,58,58,51,60,56,53,62,59,56,65,56,53,52,53,54,51,51,56,66,75,75,76,60,63,63,61,66,69,71,71,64,57,56,61,67,67,72,72,65,60,62,63,65,71,55,57,56,58,65,71,68,70,72,65,69,66,70,73,73,75,69,63,64,70,72,71,70,61,68,69,63,68,72,74,78,77,76,77,78,81,76,74,70,65,61,66,66,69,70,73,74,72,72,74,76,75,78,66,63,72,69,58,63,64,62,69,68,62,65,56,62,54,57,51,66,67,62,61,57,58,64,60,57,57,58,52,58,55,56,58,59,58,74,75,63,73,67,65,49,58,49,49,48,60,46,47,48,65,64,64,62,66,63,63,66,65,51,39,41,40,38,41,53,57,57,49,51,47,40,39,38,43,48,49,52,42,40,41,46,38,35,39,51,49,45,46,39,36,34,36,38,42,43,40,40,27,22,21,31,35,35,38,33,47,42,31,17,24,16,2,6,24,16,6,14,21,9,1,20,24,22,26,13,-6,7,20,8,16,18,15,14,4,10
,9,20,26,13,30,29,23,4,-8,4,23,18,-10,1,21,6,-12,-13,-11,-12,-9,16,17,22,30,30,15,-3,5,16,9,-7,-3,-9,-2,13,31,19,33,33,14,16,32,36,35,21,13,13,35,34,26,27,26,22,26,23,31,34,37,33,28,21,26,24,23,24,28,21,18,31,30,21,38,40,39,33,20,22,33,31,31,21,20,24,17,21,27,35,37,29,29,40,42,37,31,32,38,28,33,44,43,45,46,42,31,32,34,40,48,44,46,40,38,44,47,42,43,43,46,48,43,44,48,43,47,49,50,50,55,55,60,62,59,47,51,61,54,64,70,74,70,52,45,49,59,56,56,55,58,61,64,53,56,63,64,55,54,68,75,65,55,55,61,68,63,61,66,71,72,72,74,79,69,70,68,64,67,62,63,66,80,78,68,60,64,73,72,71,71,74,70,67,59,61,67,65,68,72,63,63,64,64,67,72,75,73,73,77,65,69,72,72,74,74,73,65,62,68,68,67,74,75,80,68,65,71,72,66,65,72,73,74,68,68,67,57,54,64,65,62,69,66,59,56,59,67,72,73,75,71,76,73,60,64,71,68,67,72,70,64,61,56,60,63,56,54,56,48,52,51,57,63,61,56,61,61,54,61,58,51,50,44,50,51,47,44,59,62,57,55,48,51,57,55,54,54,48,49,59,59,62,58,51,49,55,46,49,43,37,38,42,28,20,25,32,29,29,23,23,26,25,37,41,42,30,30,24,17,26,27,26,32,33,31,22,11,14,15,5,8,31,31,31,36,41,33,35,25,24,38,33,21,0,18,29,19,1,23,23,18,19,27,23,21,11
,2,19,28,21,18,-3,2,13,12,39,29,34,32,32,9,5,-3,19,40,28,20,11,38,35,31,13,6,12,18,10,16,10,14,22,33,16,9,12,2,14,8,7,9,29,40,37,36,16,22,27,12,-2,11,-9,16,17,22,17,33,39,32,25,12,27,21,7,32,19,5,8,32,28,19,29,32,39,38,28,16,32,36,39,36,27,25,22,29,42,42,39,38,37,39,35,32,29,24,22,29,35,36,40,37,37,34,41,46,42,48,43,37,39,43,43,35,33,31,42,44,49,52,55,42,47,48,48,56,46,51,44,43,42,54,58,59,61,65,62,64,66,69,64,61,68,57,55,61,66,68,67,74,67,62,62,61,65,61,64,54,60,54,47,56,59,68,76,75,65,65,66,71,73,71,69,64,61,63,64,69,70,67,68,70,75,60,56,59,64,63,67,67,70,72,76,75,81,79,76,76,79,74,76,72,74,73,71,66,66,68,65,65,65,70,66,66,63,58,60,66,69,66,64,58,63,69,61,60,57,62,62,66,62,64,68,72,76,75,72,70,71,68,64,67,74,69,68,63,61,57,58,62,61,52,56,64,55,62,54,59,66,66,66,51,53,63,47,48,64,66,66,50,50,62,46,44,54,59,57,54,59,54,46,40,42,52,42,35,39,33,47,34,29,26,31,42,43,49,37,42,45,45,49,38,33,37,40,47,36,34,38,35,39,39,39,38,39,41,36,28,26,19,31,26,33,27,15,14,28,36,41,43,39,33,21,29,18,23,15,23,34,29,5,25,31,24,5,29,21,14,19,11,8,24,26,20,28,32,33,35,34,29,21,15,15,27
,37,30,23,20,34,13,-3,-13,-11,12,10,11,-1,15,28,33,34,38,38,35,16,13,33,35,20,30,28,29,21,4,2,-6,22,40,30,27,13,26,33,19,4,7,2,14,15,30,20,-4,-2,17,34,33,33,26,18,11,10,7,12,24,32,32,38,37,36,39,44,39,36,38,47,43,35,36,45,43,38,33,31,27,34,32,35,41,45,38,35,42,45,48,52,45,38,44,39,38,38,34,33,34,29,27,26,31,43,51,58,54,54,48,54,66,64,51,54,47,51,54,52,40,47,61,64,56,47,48,49,52,59,61,62,53,50,48,50,55,51,54,44,57,57,49,52,55,58,57,61,60,60,64,62,58,53,52,56,69,69,74,68,70,70,74,76,67,62,53,53,56,53,63,68,75,74,69,71,68,70,72,73,72,66,74,73,74,78,75,72,72,80,81,72,70,61,58,72,70,66,64,66,69,71,70,65,64,67,72,74,76,76,74,72,73,73,75,77,75,71,69,74,75,77,79,75,72,70,69,70,69,71,74,72,70,68,71,59,62,60,66,73,74,72,78,78,77,77,78,77,74,75,59,59,52,54,56,56,55,54,55,58,48,51,50,50,44,42,56,56,55,54,58,59,51,46,49,51,59,63,61,50,46,48,50,52,49,48,56,63,46,44,43,43,40,44,44,43,48,52,52,55,52,35,40,51,48,45,50,46,36,31,29,31,34,32,24,28,32,42,51,46,37,27,32,23,30,30,39,40,38,41,31,34,40,42,35,32,22,26,35,40,49,36,23,34,41,33,28,22,34,29,19,16,10,-1,12,33,22,16,12,6,31,38,37,30,34,25
,26,7,20,20,4,-6,14,18,-8,1,-13,8,18,29,19,7,14,-5,-10,8,26,14,-11,-10,6,27,40,30,20,20,6,22,19,12,16,14,4,4,10,22,19,36,22,34,28,18,37,31,28,32,32,18,40,20,20,34,39,42,32,35,21,19,27,43,41,26,22,14,21,33,18,33,31,33,20,16,10,17,43,49,29,24,40,46,40,46,47,39,44,45,45,43,40,36,40,41,38,34,30,37,39,21,39,43,50,60,67,66,66,70,55,55,53,46,46,37,40,43,49,46,46,57,55,43,49,57,44,42,47,53,58,57,47,55,62,57,65,63,56,46,42,48,50,55,52,57,60,61,63,64,67,65,55,54,60,62,65,67,72,75,71,73,60,56,68,78,82,76,68,73,78,75,76,77,78,75,73,68,69,72,70,70,69,65,66,71,74,75,73,70,66,70,73,62,61,67,69,71,64,66,71,73,61,62,73,62,60,69,68,64,64,66,65,60,59,65,67,72,59,64,68,70,71,71,75,71,71,69,65,62,63,68,76,77,75,63,65,68,73,71,74,59,52,58,57,52,60,67,56,54,57,58,59,59,59,61,67,68,68,66,70,68,65,61,47,50,48,47,47,56,50,48,54,52,53,56,52,52,55,67,53,53,53,41,41,46,49,42,46,38,36,33,37,46,42,39,32,37,36,27,30,38,42,42,38,29,32,37,40,36,39,30,24,25,27,22,29,34,38,36,33,35,38,32,25,24,32,28,30,30,45,43,32,18,11,19,10,2,12,18,31,20,0,9,31,20,14,1,29,30,31,22,8,26,20,8,13,15,15,22,15,-3,13,14,3
,4,16,14,24,22,11,20,20,3,12,14,4,-5,4,13,15,4,-11,2,18,16,14,11,18,26,27,17,5,15,6,9,13,7,7,23,18,18,11,16,13,26,21,35,34,33,26,17,4,20,18,27,27,10,22,24,32,34,33,36,25,26,33,24,37,37,35,35,40,50,45,44,47,46,45,45,33,24,29,32,38,35,37,31,25,32,38,44,53,58,61,38,34,42,35,39,37,31,28,21,25,36,52,54,51,36,41,47,48,52,55,67,67,58,44,40,47,44,50,47,49,52,63,51,48,55,68,62,42,47,47,52,53,57,47,49,58,66,73,67,63,66,74,74,72,72,65,59,56,54,58,63,65,68,62,59,65,55,57,52,55,59,59,61,66,63,67,60,62,70,69,68,67,57,61,64,69,70,72,73,75,70,72,68,64,68,69,61,62,65,70,64,62,71,76,72,73,77,76,76,75,83,84,65,60,67,69,60,60,61,66,71,70,70,73,71,71,74,72,73,72,71,63,72,76,68,72,64,63,68,61,58,59,59,62,61,63,55,58,64,78,79,79,64,74,74,72,63,65,62,58,56,57,58,62,51,58,59,55,54,57,64,65,58,47,53,55,57,49,52,57,56,54,48,53,53,49,48,51,58,46,36,50,50,51,52,46,40,41,44,50,44,44,47,50,49,42,38,47,56,59,52,43,40,39,39,44,51,58,48,48,47,46,53,55,48,38,36,29,25,42,47,44,36,29,34,35,30,38,36,36,25,21,24,24,32,37,35,30,23,25,22,13,16,18,1,-10,7,23,31,29,18,16,25,24,30,28,30,26,31,24,7,4,7,12,23
,13,17,9,6,19,20,18,25,41,14,7,11,5,21,20,12,7,19,13,16,18,12,14,13,24,43,30,20,3,12,14,9,6,-1,-7,-3,12,22,19,7,6,5,18,15,12,12,28,26,21,18,8,11,15,17,22,21,14,22,10,6,4,9,19,12,17,17,16,21,35,30,38,34,37,38,27,20,17,30,27,34,42,34,31,22,28,35,40,41,35,32,33,31,28,35,35,36,31,34,29,33,41,40,49,50,37,39,38,42,41,44,45,41,37,42,45,43,46,47,44,42,34,39,39,42,48,48,54,54,64,53,56,54,65,63,61,61,62,60,66,69,66,55,57,64,67,69,74,74,74,75,72,74,66,65,58,54,61,60,70,68,55,61,73,74,54,52,58,61,65,76,69,70,69,62,63,67,68,74,73,67,69,57,57,59,65,64,71,75,80,79,73,68,63,67,73,74,71,69,70,70,76,78,79,80,69,66,72,76,74,61,63,58,62,74,77,76,63,68,70,75,74,70,65,67,72,75,75,77,77,72,68,73,62,65,66,65,59,59,60,56,66,66,66,64,61,62,63,59,60,63,51,55,47,58,58,49,51,56,61,53,51,55,55,70,68,51,53,56,42,50,57,45,52,58,53,47,48,53,50,51,47,40,47,46,46,51,49,45,33,32,34,44,42,46,52,55,33,44,51,49,43,44,32,43,43,40,44,44,46,49,53,40,44,43,46,41,29,45,46,35,30,46,38,35,21,17,16,29,28,14,6,20,20,35,26,29,8,25,36,33,33,35,33,17,7,16,27,27,20,33,32,21,10,6,25,21,22,22,26,24,17,15,15,6,25
,40,42,26,9,12,11,16,25,16,9,3,-10,6,26,20,12,3,7,-4,2,25,30,24,19,30,36,31,35,36,30,22,18,12,14,3,12,4,-1,16,9,-13,-14,-12,-9,-12,-10,-2,-6,-10,3,13,25,36,28,35,34,34,29,34,35,37,35,42,45,46,41,40,36,35,31,21,18,39,26,17,27,23,36,39,48,47,47,52,57,44,28,28,33,42,45,43,39,40,39,42,34,31,33,32,35,34,38,42,46,44,42,41,37,40,40,47,47,49,49,53,61,64,65,59,53,53,49,48,56,47,43,46,56,71,79,62,62,62,62,64,67,56,58,62,64,65,61,54,60,54,58,58,61,61,60,60,66,65,70,66,67,65,60,70,75,75,71,54,55,57,67,71,76,74,63,63,65,64,67,59,53,56,64,69,67,67,69,68,68,58,53,58,62,67,69,71,74,74,76,78,78,72,72,69,71,69,71,73,74,77,78,80,75,71,76,73,78,80,75,77,75,73,70,62,69,62,60,61,57,58,61,59,58,56,57,60,66,64,67,64,72,76,67,68,69,70,77,68,62,68,76,66,67,75,66,59,52,56,55,56,61,66,63,57,60,62,59,43,55,57,47,49,50,55,54,56,60,58,59,63,61,62,65,61,52,50,36,36,36,37,47,45,37,39,41,52,39,55,62,71,66,64,42,38,35,33,36,40,41,42,49,46,37,38,37,43,44,42,50,41,42,40,40,31,27,26,36,33,37,40,40,53,51,52,55,53,38,39,32,28,28,24,32,27,40,42,31,20,24,35,45,37,23,13,33,25,8,-1,8,13,26,33,37,41,40,32,26,32,32,20
1980,21,30,20,11,13,10,18,29,17,12,26,37,18,26,37,28,24,34,34,28,20,11,26,13,6,12,15,16,15,8,0,3,8,7,14,13,12,17,16,14,13,14,22,22,20,24,18,8,13,20,37,37,16,27,23,25,20,2,16,5,-1,8,21,26,30,29,34,33,27,32,17,12,28,25,15,28,39,31,37,41,43,40,37,40,37,39,42,43,40,39,39,39,42,41,37,35,39,41,46,51,49,43,47,43,49,44,36,37,42,50,45,36,46,53,48,52,49,55,50,58,60,59,57,57,40,57,58,51,51,47,52,58,56,53,45,51,56,62,62,59,59,63,67,65,55,52,55,48,59,57,67,68,61,65,61,58,58,64,61,46,49,49,52,60,67,70,62,57,60,66,63,59,66,66,72,74,74,76,58,60,69,69,70,70,68,69,63,59,63,65,64,71,68,59,70,75,78,77,70,69,77,77,76,73,71,69,72,74,73,71,76,71,70,73,70,74,71,77,75,75,79,62,63,68,66,64,71,65,61,63,68,63,65,66,68,70,68,73,72,66,63,66,75,76,77,73,65,66,65,62,56,54,59,59,56,54,60,60,53,56,58,53,57,67,70,70,49,48,56,48,49,42,58,60,58,59,59,52,49,50,51,50,40,43,51,45,38,37,37,50,57,50,45,37,40,36,38,39,43,39,35,33,37,43,42,34,28,42,45,29,43,38,26,33,29,30,35,37,29,29,22,28,25,28,25,30,27,30,36,28,21,29,37,33,34,36,34,14,14,21,22,30,37,27,15,9,25,10,1,15,13,8,16,-8,-6,-5,16,23,3,-16,8,4,30,23,1
